Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,Latitude,Longitude,Altitude,UTM_easting,UTM_northing,Zone,Letter
1663961701.325885,0,70501,0,GPS1_Frame,42.33179833333334,-71.094325,20.4,327453.29697439173,4688740.645941985,19,T
1663961702.3252416,0,70502,0,GPS1_Frame,42.33180666666667,-71.09431833333333,20.3,327453.8690373362,4688741.557767949,19,T
1663961703.3244658,0,70503,0,GPS1_Frame,42.331813333333336,-71.09431166666667,20.2,327454.4365425114,4688742.284523416,19,T
1663961704.3240957,0,70504,0,GPS1_Frame,42.33182166666667,-71.094305,20.1,327455.00860518403,4688743.196349468,19,T
1663961705.3595078,0,70505,0,GPS1_Frame,42.331830000000004,-71.094295,20.1,327455.85530495347,4688744.101412277,19,T
1663961706.3924599,0,70506,0,GPS1_Frame,42.33183666666667,-71.09428333333334,20.1,327456.8347655415,4688744.818023019,19,T
1663961707.3608875,0,70507,0,GPS1_Frame,42.33184166666667,-71.09427333333333,20.1,327457.6723497954,4688745.352944955,19,T
1663961708.3579748,0,70508,0,GPS1_Frame,42.33185,-71.094265,20.0,327458.3817303882,4688746.261389663,19,T
1663961709.3258681,0,70509,0,GPS1_Frame,42.33185666666667,-71.094255,19.9,327459.22387185425,4688746.98138232,19,T
1663961710.3241243,0,70510,0,GPS1_Frame,42.33186333333333,-71.09424833333334,19.7,327459.7913760594,4688747.708138198,19,T
1663961711.3278494,0,70511,0,GPS1_Frame,42.331871666666665,-71.09424,19.5,327460.50075615663,4688748.616583105,19,T
1663961712.4022791,0,70512,0,GPS1_Frame,42.33188,-71.09423166666667,19.5,327461.21013607143,4688749.525028081,19,T
1663961713.3247964,0,70513,0,GPS1_Frame,42.33188833333334,-71.09422333333333,19.4,327461.9195158122,4688750.433473125,19,T
1663961714.3266268,0,70514,0,GPS1_Frame,42.33189666666667,-71.094215,19.2,327462.6288953706,4688751.341918236,19,T
1663961715.362117,0,70515,0,GPS1_Frame,42.331905000000006,-71.09420666666666,19.0,327463.33827475493,4688752.250363417,19,T
1663961716.3221135,0,70516,0,GPS1_Frame,42.33191166666667,-71.09419666666666,18.8,327464.18041501025,4688752.970356638,19,T
1663961717.3258276,0,70517,0,GPS1_Frame,42.331918333333334,-71.09418833333334,18.8,327464.8852366692,4688753.693731423,19,T
1663961718.360725,0,70518,0,GPS1_Frame,42.33192666666667,-71.09417833333333,18.9,327465.73193394125,4688754.598795363,19,T
1663961719.327238,0,70519,0,GPS1_Frame,42.33193333333334,-71.09417,19.0,327466.43675527954,4688755.322170298,19,T
1663961720.3604844,0,70520,0,GPS1_Frame,42.33194166666667,-71.09416333333334,19.0,327467.0088154137,4688756.233997269,19,T
1663961721.3252504,0,70521,0,GPS1_Frame,42.33194666666667,-71.09415666666668,19.0,327467.57176080684,4688756.775683199,19,T
1663961722.3242564,0,70522,0,GPS1_Frame,42.33195166666666,-71.09415166666666,19.0,327467.9973877609,4688757.32075058,19,T
1663961723.327962,0,70523,0,GPS1_Frame,42.33195666666667,-71.09414333333334,19.1,327468.69765133306,4688757.8590551885,19,T
1663961724.3266785,0,70524,0,GPS1_Frame,42.331961666666665,-71.09413666666666,19.3,327469.2605964681,4688758.400741248,19,T
1663961725.3252058,0,70525,0,GPS1_Frame,42.33196666666666,-71.09412833333334,19.6,327469.9608598352,4688758.939045977,19,T
1663961726.3217103,0,70526,0,GPS1_Frame,42.33197333333332,-71.09412,19.9,327470.6656803162,4688759.662421315,19,T
1663961727.3561819,0,70527,0,GPS1_Frame,42.33198000000001,-71.09411166666668,20.1,327471.3705006541,4688760.385796723,19,T
1663961728.3279302,0,70528,0,GPS1_Frame,42.33198833333333,-71.09410833333332,20.4,327471.6679232213,4688761.304386746,19,T
1663961729.3631063,0,70529,0,GPS1_Frame,42.33199833333333,-71.09411166666668,20.5,327471.4206299109,4688762.421572688,19,T
1663961730.3591661,0,70530,0,GPS1_Frame,42.332004999999995,-71.09411833333334,20.5,327470.8895857937,4688763.175380265,19,T
1663961731.326159,0,70531,0,GPS1_Frame,42.332008333333334,-71.09412833333334,20.6,327470.0747908682,4688763.565809541,19,T
1663961732.3555217,0,70532,0,GPS1_Frame,42.332015,-71.09413666666666,20.8,327469.4064287736,4688764.322998612,19,T
1663961733.3230143,0,70533,0,GPS1_Frame,42.33202166666667,-71.09414333333334,20.9,327468.8753850246,4688765.076806355,19,T
1663961734.3252895,0,70534,0,GPS1_Frame,42.332028333333334,-71.09415,21.0,327468.344341396,4688765.830614142,19,T
1663961735.322674,0,70535,0,GPS1_Frame,42.33203833333334,-71.09415333333332,21.3,327468.0970488249,4688766.94780023,19,T
1663961736.3616588,0,70536,0,GPS1_Frame,42.33204666666667,-71.09416,21.0,327467.57056274754,4688767.886678629,19,T
1663961737.3571923,0,70537,0,GPS1_Frame,42.332055000000004,-71.09416166666666,21.1,327467.45603120106,4688768.815412777,19,T
1663961738.3214998,0,70538,0,GPS1_Frame,42.33206333333332,-71.09416,21.3,327467.61613591004,4688769.737384073,19,T
1663961739.3234558,0,70539,0,GPS1_Frame,42.33207000000001,-71.094155,21.1,327468.04631946306,4688770.467521994,19,T
1663961740.3268466,0,70540,0,GPS1_Frame,42.332071666666664,-71.09414833333334,21.1,327468.6001491301,4688770.639066893,19,T
1663961741.325609,0,70541,0,GPS1_Frame,42.332071666666664,-71.09413833333333,21.0,327469.4240576733,4688770.618778504,19,T
1663961742.3267467,0,70542,0,GPS1_Frame,42.332073333333334,-71.09412833333334,20.8,327470.25252346275,4688770.783560758,19,T
1663961743.3243542,0,70543,0,GPS1_Frame,42.332073333333334,-71.09411666666666,20.7,327471.2137500689,4688770.759891207,19,T
1663961744.3214476,0,70544,0,GPS1_Frame,42.332073333333334,-71.094105,20.5,327472.1749766744,4688770.736221788,19,T
1663961745.326354,0,70545,0,GPS1_Frame,42.332071666666664,-71.09409333333333,20.3,327473.13164610654,4688770.527481956,19,T
1663961746.3633082,0,70546,0,GPS1_Frame,42.33206833333334,-71.09408333333334,20.1,327473.9464403439,4688770.137053015,19,T
1663961747.3611975,0,70547,0,GPS1_Frame,42.33206499999999,-71.09407333333334,20.0,327474.7612346684,4688769.746624166,19,T
1663961748.3281233,0,70548,0,GPS1_Frame,42.33206,-71.09406166666666,20.1,327475.7087900903,4688769.167743608,19,T
1663961749.3276157,0,70549,0,GPS1_Frame,42.332055000000004,-71.09405166666667,20.0,327476.51902753825,4688768.59224443,19,T
1663961750.3276577,0,70550,0,GPS1_Frame,42.332051666666665,-71.09404333333333,19.9,327477.1965040457,4688768.2051971285,19,T
1663961751.3197777,0,70551,0,GPS1_Frame,42.332051666666665,-71.09403333333333,19.7,327478.02041284303,4688768.18490976,19,T
1663961752.3232474,0,70552,0,GPS1_Frame,42.33205666666666,-71.09402166666668,19.6,327478.99531081854,4688768.716452914,19,T
1663961753.3308277,0,70553,0,GPS1_Frame,42.33206166666667,-71.09401,19.7,327479.9702086422,4688769.247996203,19,T
1663961754.32604,0,70554,0,GPS1_Frame,42.33206833333334,-71.09400166666666,20.1,327480.67502708593,4688769.971372499,19,T
1663961755.323022,0,70555,0,GPS1_Frame,42.332075,-71.09399166666667,20.2,327481.51716346946,4688770.691367706,19,T
1663961756.3621802,0,70556,0,GPS1_Frame,42.33208,-71.09398,20.5,327482.4920608185,4688771.222911331,19,T
1663961757.3593395,0,70557,0,GPS1_Frame,42.33208833333333,-71.09397166666666,20.3,327483.2014357151,4688772.131358411,19,T
1663961758.3610332,0,70558,0,GPS1_Frame,42.332096666666665,-71.09396333333333,20.4,327483.91081043356,4688773.039805559,19,T
1663961759.358163,0,70559,0,GPS1_Frame,42.33210333333333,-71.09395333333333,20.5,327484.75294612086,4688773.759801138,19,T
1663961760.3255916,0,70560,0,GPS1_Frame,42.33210999999999,-71.093945,20.4,327485.45776362723,4688774.48317789,19,T
1663961761.3246965,0,70561,0,GPS1_Frame,42.332118333333334,-71.093935,20.5,327486.3044558158,4688775.388244192,19,T
1663961762.3622603,0,70562,0,GPS1_Frame,42.332125,-71.09392833333332,20.5,327486.8719550342,4688776.115002142,19,T
1663961763.3241568,0,70563,0,GPS1_Frame,42.33213333333333,-71.09392,20.4,327487.5813288955,4688777.023449643,19,T
1663961764.322098,0,70564,0,GPS1_Frame,42.332141666666665,-71.09391000000001,20.5,327488.42802051385,4688777.928516184,19,T
1663961765.362919,0,70565,0,GPS1_Frame,42.33215,-71.0939,20.4,327489.27471191745,4688778.833582825,19,T
1663961766.3577204,0,70566,0,GPS1_Frame,42.33215833333334,-71.09389166666666,20.4,327489.9840852099,4688779.742030555,19,T
1663961767.3244984,0,70567,0,GPS1_Frame,42.332165,-71.09388166666666,20.2,327490.8262194827,4688780.462026829,19,T
1663961768.3593645,0,70568,0,GPS1_Frame,42.33217333333334,-71.09387333333333,19.9,327491.53559241584,4688781.370474705,19,T
1663961769.3256586,0,70569,0,GPS1_Frame,42.33218,-71.09386333333333,19.7,327492.3777263394,4688782.090471156,19,T
1663961770.3572927,0,70570,0,GPS1_Frame,42.332186666666665,-71.09385333333333,19.6,327493.2198600883,4688782.810467705,19,T
1663961771.3241475,0,70571,0,GPS1_Frame,42.332195,-71.09384333333334,19.6,327494.0665503035,4688783.715534895,19,T
1663961772.326188,0,70572,0,GPS1_Frame,42.33220333333334,-71.09383666666666,19.4,327494.6386047038,4688784.627363986,19,T
1663961773.3279886,0,70573,0,GPS1_Frame,42.33221,-71.09382833333333,19.3,327495.3434201368,4688785.350741682,19,T
1663961774.3261437,0,70574,0,GPS1_Frame,42.33221666666667,-71.09381833333333,19.3,327496.1855531996,4688786.070738569,19,T
1663961775.3230782,0,70575,0,GPS1_Frame,42.33222333333333,-71.09380833333333,19.1,327497.0276860879,4688786.790735552,19,T
1663961776.3244367,0,70576,0,GPS1_Frame,42.332231666666665,-71.09379833333334,18.9,327497.8743753476,4688787.6958031785,19,T
1663961777.357822,0,70577,0,GPS1_Frame,42.33223833333333,-71.09378833333334,18.7,327498.71650787187,4688788.415800355,19,T
1663961778.3246293,0,70578,0,GPS1_Frame,42.33224666666667,-71.09377833333333,18.6,327499.56319672544,4688789.320868177,19,T
1663961779.3665237,0,70579,0,GPS1_Frame,42.332255,-71.09376833333334,18.6,327500.40988536214,4688790.225936097,19,T
1663961780.3619637,0,70580,0,GPS1_Frame,42.33226333333334,-71.09376,18.5,327501.1192561154,4688791.13438489,19,T
1663961781.328828,0,70581,0,GPS1_Frame,42.33227,-71.09375,18.4,327501.96138790104,4688791.8543824395,19,T
1663961782.3566477,0,70582,0,GPS1_Frame,42.332278333333335,-71.09374,18.3,327502.808075933,4688792.759450632,19,T
1663961783.3279471,0,70583,0,GPS1_Frame,42.332285,-71.09373166666666,18.2,327503.51288973127,4688793.482829109,19,T
1663961784.3298957,0,70584,0,GPS1_Frame,42.33229333333334,-71.09372166666667,18.1,327504.35957737325,4688794.387897482,19,T
1663961785.3292274,0,70585,0,GPS1_Frame,42.332300000000004,-71.09371333333334,18.0,327505.0643908486,4688795.111276106,19,T
1663961786.36021,0,70586,0,GPS1_Frame,42.33230833333334,-71.09370333333332,17.8,327505.91107810265,4688796.016344654,19,T
1663961787.3581996,0,70587,0,GPS1_Frame,42.332315,-71.09369333333333,17.8,327506.7532088173,4688796.736342752,19,T
1663961788.32722,0,70588,0,GPS1_Frame,42.332321666666665,-71.09368333333333,17.6,327507.5953393616,4688797.456340947,19,T
1663961789.3296933,0,70589,0,GPS1_Frame,42.33232833333333,-71.09367333333333,17.5,327508.4374697313,4688798.17633924,19,T
1663961790.3269227,0,70590,0,GPS1_Frame,42.33233499999999,-71.09366333333334,17.5,327509.27959992865,4688798.896337629,19,T
1663961791.3265438,0,70591,0,GPS1_Frame,42.33234000000001,-71.09365333333334,17.4,327510.11717371806,4688799.431265569,19,T
1663961792.3273838,0,70592,0,GPS1_Frame,42.33234666666667,-71.09364333333333,17.3,327510.95930359385,4688800.151264152,19,T
1663961793.32879,0,70593,0,GPS1_Frame,42.33235333333334,-71.09363333333334,17.2,327511.80143329507,4688800.871262831,19,T
1663961794.328183,0,70594,0,GPS1_Frame,42.33235833333333,-71.09362333333334,17.1,327512.63900664996,4688801.406191059,19,T
1663961795.3261745,0,70595,0,GPS1_Frame,42.332364999999996,-71.09361166666666,17.1,327513.61845347576,4688802.12280939,19,T
1663961796.3244078,0,70596,0,GPS1_Frame,42.332370000000004,-71.09359833333333,17.1,327514.73066141305,4688802.650976783,19,T
1663961797.3664963,0,70597,0,GPS1_Frame,42.33237333333333,-71.093585,17.2,327515.8383130805,4688802.994073799,19,T
1663961798.3671982,0,70598,0,GPS1_Frame,42.33237999999999,-71.093575,17.2,327516.68044193345,4688803.714073042,19,T
1663961799.3262596,0,70599,0,GPS1_Frame,42.332386666666665,-71.093565,17.5,327517.52257061406,4688804.434072384,19,T
1663961800.3236015,0,70600,0,GPS1_Frame,42.33239166666667,-71.093555,17.5,327518.36014309217,4688804.9690012755,19,T
1663961801.3281786,0,70601,0,GPS1_Frame,42.33239833333334,-71.09354499999999,17.5,327519.20227144903,4688805.689000809,19,T
1663961802.329155,0,70602,0,GPS1_Frame,42.332405,-71.09353666666667,17.4,327519.90708227316,4688806.412380858,19,T
1663961803.3285215,0,70603,0,GPS1_Frame,42.332411666666665,-71.093525,17.4,327520.88652764354,4688807.129000167,19,T
1663961804.3239133,0,70604,0,GPS1_Frame,42.33241833333333,-71.093515,17.3,327521.72865548107,4688807.848999993,19,T
1663961805.3304944,0,70605,0,GPS1_Frame,42.332423333333324,-71.09350500000001,17.2,327522.5662272243,4688808.383929366,19,T
1663961806.3301005,0,70606,0,GPS1_Frame,42.33243000000001,-71.093495,17.1,327523.40835473826,4688809.1039293865,19,T
1663961807.3608904,0,70607,0,GPS1_Frame,42.33243666666667,-71.093485,17.0,327524.2504820819,4688809.823929502,19,T
1663961808.3635216,0,70608,0,GPS1_Frame,42.33244333333334,-71.093475,16.8,327525.092609253,4688810.543929714,19,T
1663961809.3654025,0,70609,0,GPS1_Frame,42.33244833333333,-71.093465,16.7,327525.93018041266,4688811.0788594745,19,T
1663961810.3663313,0,70610,0,GPS1_Frame,42.332453333333326,-71.09345499999999,16.6,327526.7677514446,4688811.613789331,19,T
1663961811.3280766,0,70611,0,GPS1_Frame,42.332458333333335,-71.093445,16.5,327527.6053223446,4688812.148719286,19,T
1663961812.3656507,0,70612,0,GPS1_Frame,42.332465,-71.09343666666668,16.5,327528.3101316607,4688812.872100143,19,T
1663961813.328829,0,70613,0,GPS1_Frame,42.332469999999994,-71.09342666666666,16.7,327529.1477022926,4688813.407030276,19,T
1663961814.3294806,0,70614,0,GPS1_Frame,42.33247500000001,-71.09341500000001,16.7,327530.12258999737,4688813.938580278,19,T
1663961815.3243608,0,70615,0,GPS1_Frame,42.33248166666667,-71.09340666666667,16.6,327530.82739887736,4688814.6619613785,19,T
1663961816.3622854,0,70616,0,GPS1_Frame,42.33248666666667,-71.09339666666666,16.6,327531.6649690961,4688815.1968918,19,T
1663961817.3281224,0,70617,0,GPS1_Frame,42.33249333333333,-71.09338666666666,16.6,327532.50709485513,4688815.916892868,19,T
1663961818.3254883,0,70618,0,GPS1_Frame,42.332499999999996,-71.09337666666667,16.3,327533.3492204417,4688816.6368940305,19,T
1663961819.3610945,0,70619,0,GPS1_Frame,42.33250666666666,-71.09336666666667,16.2,327534.191345858,4688817.356895292,19,T
1663961820.327676,0,70620,0,GPS1_Frame,42.332513333333324,-71.09335666666666,16.0,327535.03347110184,4688818.07689665,19,T
1663961821.3650057,0,70621,0,GPS1_Frame,42.332521666666665,-71.09334666666668,15.9,327535.8801517566,4688818.981968653,19,T
1663961822.326232,0,70622,0,GPS1_Frame,42.33252666666667,-71.093335,15.9,327536.8550381618,4688819.513519558,19,T
1663961823.3260891,0,70623,0,GPS1_Frame,42.33253333333334,-71.09332333333333,15.9,327537.8344799507,4688820.230141143,19,T
1663961824.328832,0,70624,0,GPS1_Frame,42.33254,-71.09331333333333,15.9,327538.6766044735,4688820.95014292,19,T
1663961825.32931,0,70625,0,GPS1_Frame,42.332544999999996,-71.09330166666668,15.9,327539.65149038425,4688821.4816942,19,T
1663961826.326619,0,70626,0,GPS1_Frame,42.332550000000005,-71.09329166666666,15.9,327540.4890591026,4688822.01662564,19,T
1663961827.3300402,0,70627,0,GPS1_Frame,42.332555,-71.09328333333333,16.0,327541.18931065965,4688822.554937186,19,T
1663961828.3307283,0,70628,0,GPS1_Frame,42.332559999999994,-71.09327333333334,16.2,327542.0268791271,4688823.0898688,19,T
1663961829.327568,0,70629,0,GPS1_Frame,42.33256500000001,-71.09326166666666,16.3,327543.0017644744,4688823.621420534,19,T
1663961830.367011,0,70630,0,GPS1_Frame,42.332571666666674,-71.09325166666666,16.5,327543.843888054,4688824.341422908,19,T
1663961831.36697,0,70631,0,GPS1_Frame,42.33257666666667,-71.09324,16.5,327544.81877308356,4688824.872974883,19,T
1663961832.3292205,0,70632,0,GPS1_Frame,42.33258333333333,-71.09323166666667,16.5,327545.52357935766,4688825.596357397,19,T
1663961833.3303566,0,70633,0,GPS1_Frame,42.332589999999996,-71.09322166666668,16.6,327546.36570244125,4688826.31636006,19,T
1663961834.3304353,0,70634,0,GPS1_Frame,42.332595000000005,-71.09321166666668,16.7,327547.2032700566,4688826.851292274,19,T
1663961835.3288038,0,70635,0,GPS1_Frame,42.33260166666667,-71.09320166666666,16.7,327548.0453928186,4688827.571295131,19,T
1663961836.3642497,0,70636,0,GPS1_Frame,42.33260666666667,-71.09319166666667,16.9,327548.8829601507,4688828.106227537,19,T
1663961837.3292122,0,70637,0,GPS1_Frame,42.332613333333335,-71.09318,17.1,327549.86239948845,4688828.82285074,19,T
1663961838.3256986,0,70638,0,GPS1_Frame,42.33261833333333,-71.09316666666668,16.9,327550.9746003138,4688829.351023697,19,T
1663961839.3293676,0,70639,0,GPS1_Frame,42.33262333333334,-71.093155,17.4,327551.9494840836,4688829.882576633,19,T
1663961840.3282628,0,70640,0,GPS1_Frame,42.33262833333333,-71.09314166666667,17.8,327553.06168457016,4688830.410749914,19,T
1663961841.3293412,0,70641,0,GPS1_Frame,42.33263333333333,-71.09313,18.1,327554.0365680253,4688830.942303132,19,T
1663961842.3315308,0,70642,0,GPS1_Frame,42.332638333333335,-71.09311833333332,18.3,327555.01145133073,4688831.473856483,19,T
1663961843.3295963,0,70643,0,GPS1_Frame,42.33264666666667,-71.09310833333333,18.3,327555.8581277988,4688832.378930793,19,T
1663961844.327995,0,70644,0,GPS1_Frame,42.33265333333334,-71.09309666666667,18.3,327556.83756580984,4688833.095554938,19,T
1663961845.3317115,0,70645,0,GPS1_Frame,42.332660000000004,-71.09308666666668,18.2,327557.67968682,4688833.8155589085,19,T
1663961846.3305461,0,70646,0,GPS1_Frame,42.33266666666667,-71.09307666666668,18.2,327558.5218076599,4688834.535562975,19,T
1663961847.3657267,0,70647,0,GPS1_Frame,42.33267333333333,-71.093065,18.2,327559.50124509726,4688835.2521874765,19,T
1663961848.363886,0,70648,0,GPS1_Frame,42.332679999999996,-71.093055,18.2,327560.34336557554,4688835.972191754,19,T
1663961849.328698,0,70649,0,GPS1_Frame,42.332685000000005,-71.093045,18.2,327561.1809309387,4688836.50712558,19,T
1663961850.3315828,0,70650,0,GPS1_Frame,42.33269166666667,-71.093035,18.1,327562.0230510975,4688837.22713005,19,T
1663961851.3280025,0,70651,0,GPS1_Frame,42.33269666666667,-71.093025,18.1,327562.86061617953,4688837.762064068,19,T
1663961852.3271,0,70652,0,GPS1_Frame,42.332705000000004,-71.09301333333333,18.1,327563.8446075922,4688838.663759703,19,T
1663961853.33088,0,70653,0,GPS1_Frame,42.33271166666667,-71.09300333333334,18.2,327564.68672721495,4688839.38376448,19,T
1663961854.3264554,0,70654,0,GPS1_Frame,42.33271666666666,-71.09299166666666,18.2,327565.66160850925,4688839.915319257,19,T
1663961855.3250437,0,70655,0,GPS1_Frame,42.33272166666667,-71.09298,18.4,327566.63648965175,4688840.44687417,19,T
1663961856.3303099,0,70656,0,GPS1_Frame,42.332726666666666,-71.09296833333333,18.5,327567.6113706423,4688840.978429211,19,T
1663961857.3993454,0,70657,0,GPS1_Frame,42.33273333333333,-71.09295833333334,18.6,327568.4534895952,4688841.698434425,19,T
1663961858.3656023,0,70658,0,GPS1_Frame,42.332738333333324,-71.09294833333334,18.7,327569.29105363874,4688842.233369183,19,T
1663961859.3320854,0,70659,0,GPS1_Frame,42.33274333333334,-71.09293833333332,18.7,327570.12861755665,4688842.76830404,19,T
1663961860.3668163,0,70660,0,GPS1_Frame,42.332748333333335,-71.09292833333333,18.9,327570.9661813404,4688843.3032389935,19,T
1663961861.3323932,0,70661,0,GPS1_Frame,42.33275333333333,-71.09292,19.0,327571.66642839776,4688843.841553469,19,T
